Sensor Name,Timestamp,Week,Week Day,Date,Unix,Slice,Relative Time,Longitude,Latitude,mean_PM10,mean_PM1,mean_CO,mean_NO2,Time
PER_EMOTE_2406,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.617349,54.979455,,,579.3264337006037,63.83603242410334,Day
PER_EMOTE_2406,2019-12-21 19:00:00,3,Saturday,21,1576954380,1752171,586380,-1.617349,54.979455,,,622.867110008681,65.56315911424942,Night
PER_AIRMON_MESH1921150,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.60345,54.965674,3.39975,0.752514705882353,276.28129604166674,47.26664666666667,Day
PER_AIRMON_MESH1921150,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.60345,54.965674,3.9278184480234213,1.2805856515373355,235.8933055208333,33.789004999999996,Night
PER_AIRMON_MESH1921150,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.60345,54.965674,3.452633136094674,0.6467011834319516,285.0651873958333,69.5493466666667,Day
PER_AIRMON_MESH1921150,2019-12-16 19:00:00,3,Monday,16,1576522380,1751691,154380,-1.60345,54.965674,11.815628654970753,4.770233918128654,284.3844610416667,42.925805000000004,Night
PER_AIRMON_MESH1921150,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.60345,54.965674,10.966369047619041,3.704360119047617,390.77891062500004,92.40897166666666,Day
PER_AIRMON_MESH1921150,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.60345,54.965674,7.185476190476193,2.0841666666666647,274.59380458333334,58.61988833333334,Night
PER_AIRMON_MESH1921150,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.60345,54.965674,21.435982142857164,6.670625000000001,369.7263204166666,80.91355500000002,Day
PER_AIRMON_MESH1921150,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.60345,54.965674,10.576190476190476,3.959166666666666,203.91333625000004,40.34589666666666,Night
PER_AIRMON_MESH1921150,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.60345,54.965674,10.31130177514793,3.3967011834319503,314.5178554166667,77.23071333333333,Day
PER_AIRMON_MESH1921150,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.60345,54.965674,6.445576923076921,1.0675739644970406,224.4775601041667,37.15146333333334,Night
PER_AIRMON_MESH1921150,2019-12-20 07:00:00,3,Friday,20,1576824780,1752027,456780,-1.60345,54.965674,13.049122807017566,3.976652046783622,320.6547691666667,79.28500500000001,Day
PER_AIRMON_MESH1921150,2019-12-20 19:00:00,3,Friday,20,1576867980,1752075,499980,-1.60345,54.965674,4.342707100591717,1.5427514792899426,217.0552645833333,34.81947999999999,Night
PER_AIRMON_MESH1921150,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.60345,54.965674,20.10628698224851,6.686775147929001,333.05474968085105,69.78826333333335,Day
PER_AIRMON_MESH1921150,2019-12-21 19:00:00,3,Saturday,21,1576954380,1752171,586380,-1.60345,54.965674,19.13444444444447,7.267534722222219,344.02343675000003,78.00214000000001,Night
PER_AIRMON_MONITOR1135100,2019-12-15 07:00:00,3,Sunday,15,1576393200,1751548,25200,-1.6112187,54.9736679,7.107125000000001,3.2691874999999997,,21.22950833333333,Day
PER_AIRMON_MONITOR1135100,2019-12-15 19:00:00,3,Sunday,15,1576436400,1751596,68400,-1.6112187,54.9736679,6.486374999999998,4.3133541666666675,,20.07765583333334,Night
PER_AIRMON_MONITOR1135100,2019-12-16 07:00:00,3,Monday,16,1576479600,1751644,111600,-1.6112187,54.9736679,8.610687500000001,3.0676875,,37.880002499999996,Day
PER_AIRMON_MONITOR1135100,2019-12-16 19:00:00,3,Monday,16,1576522800,1751692,154800,-1.6112187,54.9736679,15.809020833333335,12.445729166666672,,35.19520583333335,Night
PER_AIRMON_MONITOR1135100,2019-12-17 07:00:00,3,Tuesday,17,1576566000,1751740,198000,-1.6112187,54.9736679,16.227229166666657,10.777166666666668,,56.95350333333335,Day
PER_AIRMON_MONITOR1135100,2019-12-17 19:00:00,3,Tuesday,17,1576609200,1751788,241200,-1.6112187,54.9736679,10.280312500000003,6.4121041666666665,,39.34037083333333,Night
PER_AIRMON_MONITOR1135100,2019-12-18 07:00:00,3,Wednesday,18,1576652400,1751836,284400,-1.6112187,54.9736679,21.194374999999997,14.996708333333336,,50.58253583333334,Day
PER_AIRMON_MONITOR1135100,2019-12-18 19:00:00,3,Wednesday,18,1576695600,1751884,327600,-1.6112187,54.9736679,11.841645833333336,8.691,,17.35161666666667,Night
PER_AIRMON_MONITOR1135100,2019-12-19 07:00:00,3,Thursday,19,1576738800,1751932,370800,-1.6112187,54.9736679,12.530708333333337,7.462770833333331,,40.68464916666665,Day
PER_AIRMON_MONITOR1135100,2019-12-19 19:00:00,3,Thursday,19,1576782000,1751980,414000,-1.6112187,54.9736679,8.632270833333335,3.850395833333334,,14.090834999999998,Night
PER_AIRMON_MONITOR1135100,2019-12-20 07:00:00,3,Friday,20,1576825200,1752028,457200,-1.6112187,54.9736679,17.703437500000007,11.424729166666667,,42.0326875,Day
PER_AIRMON_MONITOR1135100,2019-12-20 19:00:00,3,Friday,20,1576868400,1752076,500400,-1.6112187,54.9736679,7.0869375,4.867500000000001,,21.34250416666667,Night
PER_AIRMON_MONITOR1135100,2019-12-21 07:00:00,3,Saturday,21,1576911600,1752124,543600,-1.6112187,54.9736679,17.573125000000005,15.24,,43.309442499999996,Day
PER_AIRMON_MONITOR1135100,2019-12-21 19:00:00,3,Saturday,21,1576954800,1752172,586800,-1.6112187,54.9736679,21.491500000000002,17.770500000000002,,49.812198,Night
PER_EMOTE_2601,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.616611,54.98194399999999,,,379.14215247632313,28.459582912293815,Day
PER_EMOTE_2601,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.616611,54.98194399999999,,,371.0902448280075,36.94133350843652,Night
PER_EMOTE_2601,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.616611,54.98194399999999,,,399.894219075491,42.16574711775171,Day
PER_EMOTE_2601,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.616611,54.98194399999999,,,420.85344287428507,35.32895839207405,Night
PER_EMOTE_2601,2019-12-17 07:00:00,3,Tuesday,17,1576565640,1751739,197640,-1.616611,54.98194399999999,,,616.3526113102341,21.59403817922616,Day
PER_EMOTE_2601,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.616611,54.98194399999999,,,311.203922860285,28.21598492483972,Night
PER_EMOTE_2601,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.616611,54.98194399999999,,,646.1014674784467,14.449678948912414,Day
PER_EMOTE_2601,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.616611,54.98194399999999,,,538.2776692376143,53.530102481866344,Night
PER_EMOTE_2601,2019-12-19 19:00:00,3,Thursday,19,1576781880,1751979,413880,-1.616611,54.98194399999999,,,415.3639933024473,50.60145293161586,Night
PER_EMOTE_2601,2019-12-20 07:00:00,3,Friday,20,1576824780,1752027,456780,-1.616611,54.98194399999999,,,446.3893045470667,46.836427010556555,Day
PER_EMOTE_2601,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.616611,54.98194399999999,,,336.9493999052423,35.81031398601758,Night
PER_EMOTE_2601,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.616611,54.98194399999999,,,699.5828284365393,44.47549863892953,Day
PER_EMOTE_2601,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.616611,54.98194399999999,,,654.36067401215,45.76378850706867,Night
PER_EMOTE_1408,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.614991,54.969449,,,353.86225980416737,38.96489060197374,Day
PER_EMOTE_1408,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.614991,54.969449,,,306.83098134723525,40.25777528590557,Night
PER_EMOTE_1408,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.614991,54.969449,,,400.60161540778626,51.56333312399052,Day
PER_EMOTE_1408,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.614991,54.969449,,,369.8257437487846,44.86875858995872,Night
PER_EMOTE_1408,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.614991,54.969449,,,704.6816984807879,61.05013702126031,Day
PER_EMOTE_1408,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.614991,54.969449,,,494.99906731909647,47.88287858814969,Night
PER_EMOTE_1408,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.614991,54.969449,,,587.5436757635114,47.844793224822595,Day
PER_EMOTE_1408,2019-12-18 19:00:00,3,Wednesday,18,1576695240,1751883,327240,-1.614991,54.969449,,,478.79428026396056,39.752822476142455,Night
PER_EMOTE_1408,2019-12-19 07:00:00,3,Thursday,19,1576738440,1751931,370440,-1.614991,54.969449,,,739.0334351206443,61.13071439405138,Day
PER_EMOTE_1408,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.614991,54.969449,,,501.1163094630421,36.432213259796534,Night
PER_EMOTE_1408,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.614991,54.969449,,,640.5855052229026,56.26090189829009,Day
PER_EMOTE_1408,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.614991,54.969449,,,478.4355277624553,39.860404172402205,Night
PER_EMOTE_1408,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.614991,54.969449,,,594.0902719321327,50.91758024504388,Day
PER_EMOTE_1408,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.614991,54.969449,,,801.3626893189584,60.84168587047066,Night
PER_EMOTE_2201,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.6259270000000001,54.975575,,,343.28174281565043,33.26927836550749,Day
PER_EMOTE_2201,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.6259270000000001,54.975575,,,262.1150686755824,45.22449731470452,Night
PER_EMOTE_2201,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.6259270000000001,54.975575,,,359.4250933995699,47.59670446784557,Day
PER_EMOTE_2201,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.6259270000000001,54.975575,,,375.90889476190813,55.254990030980025,Night
PER_EMOTE_2201,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.6259270000000001,54.975575,,,573.3121269871458,72.70265320771315,Day
PER_EMOTE_2201,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.6259270000000001,54.975575,,,326.3338228821104,49.977741597350544,Night
PER_EMOTE_2201,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.6259270000000001,54.975575,,,493.8531069928407,67.76993162782746,Day
PER_EMOTE_2201,2019-12-19 07:00:00,3,Thursday,19,1576738380,1751931,370380,-1.6259270000000001,54.975575,,,556.3528623221858,84.77085888205487,Day
PER_EMOTE_2201,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.6259270000000001,54.975575,,,253.4670615203257,27.008447606190728,Night
PER_EMOTE_2201,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.6259270000000001,54.975575,,,378.48887428783104,33.62736936321088,Day
PER_EMOTE_2201,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.6259270000000001,54.975575,,,222.25383501764225,10.278627637352784,Night
PER_EMOTE_2201,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.6259270000000001,54.975575,,,499.94434377322153,47.93865887777642,Day
PER_EMOTE_2201,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.6259270000000001,54.975575,,,524.6654684096136,48.509010475430166,Night
PER_EMOTE_1412,2019-12-15 07:00:00,3,Sunday,15,1576392900,1751547,24900,-1.616422,54.969878,,,830.5350739981063,31.534857284380177,Day
PER_EMOTE_1412,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.616422,54.969878,,,834.8521537918446,34.50959644461757,Night
PER_EMOTE_1412,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.616422,54.969878,,,781.0881915154616,40.58645391852439,Day
PER_EMOTE_1412,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.616422,54.969878,,,933.1772756118136,38.77773033442321,Night
PER_EMOTE_1412,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.616422,54.969878,,,893.5448680377777,50.874361798465245,Day
PER_EMOTE_1412,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.616422,54.969878,,,845.582415911951,39.95957124801187,Night
PER_EMOTE_1412,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.616422,54.969878,,,820.7395682256014,39.26697421169916,Day
PER_EMOTE_1412,2019-12-18 19:00:00,3,Wednesday,18,1576695240,1751883,327240,-1.616422,54.969878,,,812.4971899784553,39.29037983683176,Night
PER_EMOTE_1412,2019-12-19 07:00:00,3,Thursday,19,1576738440,1751931,370440,-1.616422,54.969878,,,384.72563097791146,58.58219650875994,Day
PER_EMOTE_1412,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.616422,54.969878,,,384.72563097791146,36.843020467855716,Night
PER_EMOTE_1412,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.616422,54.969878,,,694.8276720540687,51.0021990673236,Day
PER_EMOTE_1412,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.616422,54.969878,,,286.5252307122203,33.716817564916425,Night
PER_EMOTE_1412,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.616422,54.969878,,,261.803447446755,45.03203361843053,Day
PER_EMOTE_1412,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.616422,54.969878,,,337.31445405418305,54.18946097578537,Night
PER_EMOTE_2604,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.618759,54.975986999999996,,,448.71441644172285,46.32563706138415,Day
PER_EMOTE_2604,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.618759,54.975986999999996,,,411.0527282082446,44.29445936505829,Night
PER_EMOTE_2604,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.618759,54.975986999999996,,,508.32043669466674,53.96865441119357,Day
PER_EMOTE_2604,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.618759,54.975986999999996,,,456.9979775177408,52.140783249127644,Night
PER_EMOTE_2604,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.618759,54.975986999999996,,,759.4059803345488,63.21757457386907,Day
PER_EMOTE_2604,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.618759,54.975986999999996,,,378.61843849165217,47.90919309062826,Night
PER_EMOTE_2604,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.618759,54.975986999999996,,,675.0873679201562,53.63675580960447,Day
PER_EMOTE_2604,2019-12-18 19:00:00,3,Wednesday,18,1576695180,1751883,327180,-1.618759,54.975986999999996,,,456.04448742431373,56.49061427045887,Night
PER_EMOTE_2604,2019-12-19 19:00:00,3,Thursday,19,1576781580,1751979,413580,-1.618759,54.975986999999996,,,394.53632095748,49.5486038867819,Night
PER_EMOTE_2604,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.618759,54.975986999999996,,,614.0196534502866,64.88492183805528,Day
PER_EMOTE_2604,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.618759,54.975986999999996,,,390.9021775312702,45.377818804282796,Night
PER_EMOTE_2604,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.618759,54.975986999999996,,,682.6654642826322,62.10887128456504,Day
PER_EMOTE_2604,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.618759,54.975986999999996,,,716.1431501265473,67.30531480314492,Night
PER_EMOTE_1906,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.62157944828272,54.97295182977221,,,122.00336790274352,44.57450271255547,Day
PER_EMOTE_1906,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.62157944828272,54.97295182977221,,,154.13446049704208,49.45628405948946,Night
PER_EMOTE_1906,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.62157944828272,54.97295182977221,,,65.07165730420184,61.00153651724118,Day
PER_EMOTE_1906,2019-12-16 19:00:00,3,Monday,16,1576522440,1751691,154440,-1.62157944828272,54.97295182977221,,,44.440599270501565,58.82830413861081,Night
PER_EMOTE_1906,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.62157944828272,54.97295182977221,,,5.071949800284976,75.80160979115215,Day
PER_EMOTE_1906,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.62157944828272,54.97295182977221,,,135.77729877729544,48.69260279687086,Night
PER_EMOTE_1906,2019-12-18 07:00:00,3,Wednesday,18,1576651980,1751835,283980,-1.62157944828272,54.97295182977221,,,14.91111846525966,61.75643885870063,Day
PER_EMOTE_1906,2019-12-18 19:00:00,3,Wednesday,18,1576695240,1751883,327240,-1.62157944828272,54.97295182977221,,,3.013552811171298,68.79228252372121,Night
PER_EMOTE_1906,2019-12-19 07:00:00,3,Thursday,19,1576738440,1751931,370440,-1.62157944828272,54.97295182977221,,,148.58173883552675,105.53778928386568,Day
PER_EMOTE_1906,2019-12-19 19:00:00,3,Thursday,19,1576781640,1751979,413640,-1.62157944828272,54.97295182977221,,,148.58173883552675,59.699819329219196,Night
PER_EMOTE_1906,2019-12-20 07:00:00,3,Friday,20,1576824840,1752027,456840,-1.62157944828272,54.97295182977221,,,41.864674772268465,73.52869878577371,Day
PER_EMOTE_1906,2019-12-20 19:00:00,3,Friday,20,1576868040,1752075,500040,-1.62157944828272,54.97295182977221,,,123.2168006870311,46.65673076882888,Night
PER_EMOTE_1906,2019-12-21 07:00:00,3,Saturday,21,1576911180,1752123,543180,-1.62157944828272,54.97295182977221,,,22.078985782476238,72.01907034711297,Day
PER_EMOTE_1906,2019-12-21 19:00:00,3,Saturday,21,1576954440,1752171,586440,-1.62157944828272,54.97295182977221,,,14.327513984676715,83.28531169832189,Night
PER_AIRMON_MONITOR1056100,2019-12-15 07:00:00,3,Sunday,15,1576393200,1751548,25200,-1.60341,54.96565,7.898145833333332,2.9459166666666667,0.05575269230769231,52.143836666666665,Day
PER_AIRMON_MONITOR1056100,2019-12-15 19:00:00,3,Sunday,15,1576436400,1751596,68400,-1.60341,54.96565,7.575687500000002,4.6039375,0.035037,32.51146666666668,Night
PER_AIRMON_MONITOR1056100,2019-12-16 07:00:00,3,Monday,16,1576479600,1751644,111600,-1.60341,54.96565,9.982916666666666,2.7070208333333325,0.06519764705882351,73.93268416666669,Day
PER_AIRMON_MONITOR1056100,2019-12-16 19:00:00,3,Monday,16,1576522800,1751692,154800,-1.60341,54.96565,16.818541666666672,12.995187500000002,0.04586361111111111,51.384081666666674,Night
PER_AIRMON_MONITOR1056100,2019-12-17 07:00:00,3,Tuesday,17,1576566000,1751740,198000,-1.60341,54.96565,15.880187499999996,11.140875,0.2075789583333333,103.98366166666666,Day
PER_AIRMON_MONITOR1056100,2019-12-17 19:00:00,3,Tuesday,17,1576609200,1751788,241200,-1.60341,54.96565,11.772104166666665,6.684687499999998,0.18205500000000002,72.54520499999998,Night
PER_AIRMON_MONITOR1056100,2019-12-18 07:00:00,3,Wednesday,18,1576652400,1751836,284400,-1.60341,54.96565,22.03125,16.91458333333333,0.25853145833333335,92.97512583333337,Day
PER_AIRMON_MONITOR1056100,2019-12-18 19:00:00,3,Wednesday,18,1576695600,1751884,327600,-1.60341,54.96565,18.058249999999997,9.95045833333333,0.08717266666666666,38.60756249999999,Night
PER_AIRMON_MONITOR1056100,2019-12-19 07:00:00,3,Thursday,19,1576738800,1751932,370800,-1.60341,54.96565,17.17166666666667,8.831333333333331,0.04885333333333333,75.70615083333334,Day
PER_AIRMON_MONITOR1056100,2019-12-19 19:00:00,3,Thursday,19,1576782000,1751980,414000,-1.60341,54.96565,11.655333333333331,4.343000000000001,0.0636111111111111,34.463298333333334,Night
PER_AIRMON_MONITOR1056100,2019-12-20 07:00:00,3,Friday,20,1576825200,1752028,457200,-1.60341,54.96565,19.363249999999997,11.521312499999999,0.0636111111111111,86.04419250000001,Day
PER_AIRMON_MONITOR1056100,2019-12-20 19:00:00,3,Friday,20,1576868400,1752076,500400,-1.60341,54.96565,7.047395833333336,4.4001874999999995,0.10040465517241377,37.71930166666668,Night
PER_AIRMON_MONITOR1056100,2019-12-21 07:00:00,3,Saturday,21,1576911600,1752124,543600,-1.60341,54.96565,19.33583333333333,16.569374999999997,0.10040465517241377,76.17336999999999,Day
PER_AIRMON_MONITOR1056100,2019-12-21 19:00:00,3,Saturday,21,1576954800,1752172,586800,-1.60341,54.96565,22.579,18.276500000000002,0.06331850000000001,88.67114000000001,Night
PER_EMOTE_1907,2019-12-15 07:00:00,3,Sunday,15,1576392780,1751547,24780,-1.62212923147383,54.9726300322915,,,87.85904322195556,48.23847605592422,Day
PER_EMOTE_1907,2019-12-15 19:00:00,3,Sunday,15,1576435980,1751595,67980,-1.62212923147383,54.9726300322915,,,146.53452557731345,46.804436555586776,Night
PER_EMOTE_1907,2019-12-16 07:00:00,3,Monday,16,1576479180,1751643,111180,-1.62212923147383,54.9726300322915,,,37.61280206198846,69.96382697026363,Day
PER_EMOTE_1907,2019-12-16 19:00:00,3,Monday,16,1576522380,1751691,154380,-1.62212923147383,54.9726300322915,,,31.312623127405196,59.49226744106691,Night
PER_EMOTE_1907,2019-12-17 07:00:00,3,Tuesday,17,1576565580,1751739,197580,-1.62212923147383,54.9726300322915,,,0.05510908828449212,86.39191370824047,Day
PER_EMOTE_1907,2019-12-17 19:00:00,3,Tuesday,17,1576608780,1751787,240780,-1.62212923147383,54.9726300322915,,,109.73392788608561,50.428642483625964,Night
